observer_id,fit,se,batch
obsr1218945,2.7842310491003754,0.09362991721037077,2
obsr121901,3.3695407501657004,0.012991138262508728,2
obsr1219045,3.0019654384126286,0.019658278875826014,2
obsr1220104,3.194385240106597,0.04163413996966494,2
obsr1221057,2.2759397519532314,0.14650635385331726,2
obsr1221631,2.1295292024618035,0.047840213316807864,2
obsr1221721,3.026627100893277,0.05426916351939989,2
obsr122178,3.3505233434505697,0.02199246233491889,2
obsr1223997,3.018609200826949,0.0149892030253853,2
obsr122403,3.274705224208708,0.043333000814714445,2
obsr1224562,2.4734645172925536,0.04693413817176626,2
obsr122465,2.651897765659977,0.09443754978885475,2
obsr1224770,3.3156024758206644,0.040533519815839386,2
obsr1225678,2.3143510696659804,0.18886598655395076,2
obsr1226351,3.2353307687092987,0.04390463455088376,2
obsr1227345,3.2908981930673717,0.016031363989072435,2
obsr1227466,2.7097494325790588,0.07159421687661838,2
obsr1228098,3.3080415685292888,0.05568560922508598,2
obsr122868,2.820020921179172,0.08527834572510183,2
obsr1228753,2.962058165155868,0.08797029242142713,2
obsr123074,2.9414906664518496,0.04785504649892318,2
obsr1230991,2.8523184618770427,0.05671679164687964,2
obsr1231006,2.9056435373162524,0.028092003166769085,2
obsr1231121,3.044306855045148,0.021565281149794332,2
obsr1231406,3.0437803418693354,0.04251766879520688,2
obsr123271,2.8185084874801576,0.014309675759710403,2
obsr123398,2.947702661989467,0.02093237770743735,2
obsr1236573,2.5680775676156027,0.050834423410880125,2
obsr1236993,2.8578336937687467,0.03870177696144349,2
obsr1237242,2.616275820115174,0.08323040018952295,2
obsr1237449,3.3766503120220857,0.10578351091330447,2
obsr1237581,2.8553858525304974,0.050546745290181,2
obsr1239516,3.4172741804878655,0.05241668492607967,2
obsr1240794,2.988959990661726,0.03230596531054046,2
obsr1242188,2.8638629919170864,0.05414958837110916,2
obsr1243023,2.2885746160081104,0.03812885505684719,2
obsr1243167,2.640104957134797,0.0455773253484553,2
obsr1244223,3.150816646605298,0.025489329931363467,2
obsr1245420,3.513037550331477,0.01858226964146663,2
obsr1246251,3.214011586345132,0.01864058120414746,2
obsr1246510,2.754317765172142,0.07168238814355385,2
obsr1246656,2.0632491534730297,0.10243917767775648,2
obsr1247748,2.6929006263201343,0.04362872631646232,2
obsr1248638,3.00194382617759,0.021769961389991765,2
obsr124902,2.620729479843312,0.06904804050919829,2
obsr1249621,2.9028917084513344,0.06596341634329642,2
obsr1249937,2.861000797098093,0.054080038654128734,2
obsr1250863,2.4262917757075,0.0768028798445976,2
obsr1251017,3.2448331066761793,0.01129026715221364,2
obsr125176,2.5672783533582595,0.029589523189569485,2
obsr1253781,2.7351330308148594,0.02040671896527146,2
obsr1255297,1.8099146159059272,0.0973431550179396,2
obsr1257106,3.029893748191593,0.0947415227635893,2
obsr125767,2.0124388925683547,0.057254219015474055,2
obsr1258920,2.296726688836342,0.15157660405507478,2
obsr1259313,3.120516011346308,0.07958022040667695,2
obsr126012,3.4785848483794206,0.03095246933190729,2
obsr1260465,2.727978603651629,0.03577001198251575,2
obsr126110,2.857777066370911,0.01828718045673556,2
obsr1261745,3.077491897833795,0.038980146257245225,2
obsr126278,2.6246134441343068,0.04922648180911102,2
obsr1262849,2.9610518049763495,0.023129599045437425,2
obsr1263734,2.7919892864678424,0.04257493325299669,2
obsr126434,2.7651937170600553,0.03165550867358423,2
obsr1265465,2.5852599930907836,0.06146827560167243,2
obsr1266363,2.827307298321341,0.06620856634259127,2
obsr1266408,3.206820757476161,0.021099727687429765,2
obsr1266454,3.1192519638977902,0.06272638685746465,2
obsr126733,2.0093710556381437,0.127801777460687,2
obsr1267687,2.709622585002696,0.061521835466878005,2
obsr1268565,2.9510730735440993,0.016025077050497043,2
obsr1268770,2.990454694467745,0.058832920250236266,2
obsr1270705,2.890718819195413,0.018752793486220175,2
obsr1271172,2.2703347101088895,0.1649973584313176,2
obsr1273535,2.812489696651808,0.05465866406890884,2
obsr127470,3.10980037863256,0.03342572646653913,2
obsr1275304,2.9111972980831515,0.026228664228722696,2
obsr127539,3.34563196972262,0.0566227969171767,2
obsr1275517,2.4733258666953652,0.03870631983848104,2
obsr127754,3.1887695900312996,0.011918563040913247,2
obsr1277962,2.565600151714824,0.08511105710219427,2
obsr908097,2.554854047433651,0.08318916291087348,2
obsr916208,3.3162202834083225,0.015952716557009753,2
obsr924146,3.429899743023205,0.032349026459105854,2
obsr931294,3.2723849113113395,0.14260428274785436,2
obsr941542,2.4840775241992175,0.06379859800904664,2
obsr947955,2.916987886808333,0.03645465999698914,2
obsr957221,3.0190351349813165,0.037663835037156514,2
obsr970621,3.1547330702369045,0.0666002594012358,2
obsr978403,2.9985391759085087,0.06007899466017432,2
obsr985254,2.7911874072017366,0.041825566015237695,2
obsr992145,2.8589544197634242,0.03036164750107052,2
obsr1279255,3.0552022588262275,0.055153745214088515,3
obsr1280200,2.2367216153865352,0.03541977183444104,3
obsr1281474,2.9959386628376072,0.05172528256422511,3
obsr128178,2.8797907721197062,0.021719707839047215,3
obsr1281803,2.717053996628885,0.05373614068265365,3
obsr1281876,2.907362650976187,0.047873778739000346,3
obsr128205,3.019511464124423,0.055755433458242624,3
obsr1282718,3.2841190984338526,0.030852215607153753,3
obsr128323,2.707898291836619,0.03953801409747455,3
obsr1283954,2.894114012367544,0.029929068419024686,3
obsr128402,3.476921399179331,0.023213702534851128,3
obsr128508,3.2380503422146427,0.09793618123167916,3
obsr128705,2.772074230398377,0.02467820657147619,3
obsr128804,3.1393333794740994,0.01279534245548179,3
obsr1291619,2.678486920454655,0.052530752688427836,3
obsr1291762,3.102766726546823,0.06012795509920586,3
obsr1292049,3.0247377966343434,0.04308619425013391,3
obsr1293220,2.474672489233005,0.0825855826573704,3
obsr1293480,2.8674170802027676,0.05561536343228488,3
obsr1293695,2.9175165270620522,0.02307155002391367,3
obsr1294127,2.421201236053585,0.044656547454908074,3
obsr1294152,3.277159577502305,0.14161155192317973,3
obsr1294510,2.9160390283126136,0.07795079175547076,3
obsr1294691,3.2394220261094397,0.05289461288339589,3
obsr1295672,2.7597311085746856,0.05356197954528497,3
obsr1297498,2.9608608175471334,0.037653779963154985,3
obsr1297648,2.323956255794289,0.1336418411764623,3
obsr1297711,2.93577010471093,0.015454405530250301,3
obsr1298269,2.2643345167836433,0.0844359125985877,3
obsr1298658,3.0689661783840037,0.019232086895316712,3
obsr1298889,2.8158780922102626,0.0756224239675626,3
obsr1298922,2.9638969151097245,0.07062080246932231,3
obsr1299201,2.9595537255295037,0.028496785879800125,3
obsr1299613,3.0176062024542794,0.07233014263060665,3
obsr1300390,2.8265925101514005,0.05110292051520108,3
obsr1300603,3.032080924114062,0.044571097278305126,3
obsr1301763,2.9989878885885495,0.033528643144918796,3
obsr130190,2.8168819636679574,0.01785638953603784,3
obsr130199,2.8161525033297807,0.011707339709778445,3
obsr1302298,2.5947120467939166,0.03037267966105061,3
obsr1302393,2.9580278357336924,0.021489958830195655,3
obsr1303124,3.153108159643972,0.03314514522764744,3
obsr1303503,3.2526586809429823,0.036794012399395885,3
obsr130361,3.071127663567612,0.014040768838649291,3
obsr1303978,2.8209505039429037,0.09605358677020152,3
obsr1304175,2.832147579782794,0.10599750179727267,3
obsr1305058,3.2433106915873666,0.04551150082339209,3
obsr1306689,2.9176876441686455,0.04711547700915994,3
obsr1307048,3.3726982785210335,0.04499516757441213,3
obsr1307275,2.741657288522034,0.05151792402239408,3
obsr1307540,2.837264282174414,0.10263630932309782,3
obsr1307605,2.988273182268821,0.014779247900978414,3
obsr130770,3.1128121724091087,0.017190795203776123,3
obsr130801,3.49218054360899,0.018324335440414577,3
obsr1308433,3.036016042968631,0.13454149960457176,3
obsr13087,3.069199181436435,0.04194317139907846,3
obsr1308879,2.7294720688575955,0.030765274509053565,3
obsr1308918,2.2552558067593473,0.0848784343382528,3
obsr1309209,2.462157696389475,0.14291480431927744,3
obsr1309296,2.949247215971275,0.011525440111219446,3
obsr1310223,2.9333738569756536,0.04962074930352857,3
obsr1310278,2.5149032200829793,0.0577034896808392,3
obsr1310356,2.8010870921564943,0.06987355316234736,3
obsr1310398,2.3037696125201275,0.0961424609163811,3
obsr1311898,2.578246030591268,0.017541995556415474,3
obsr1312108,2.6970771099821143,0.07267336048670055,3
obsr1312225,2.6328414947563403,0.05065198998867265,3
obsr1312833,3.091230116572273,0.021367661638841812,3
obsr1313293,2.665244380121719,0.04337043011299153,3
obsr1313295,2.9669161229520635,0.06784356203564297,3
obsr1313861,2.9447892154964483,0.03720156085923516,3
obsr1314477,2.76046918485409,0.03222742521848086,3
obsr1315271,2.75898545358795,0.022572366453852678,3
obsr1316023,3.2652104657064984,0.03487596677446715,3
obsr1316069,3.0935473730396894,0.029170920444147555,3
obsr1316157,2.9143538858681,0.15203455111072106,3
obsr131624,3.065301403583836,0.0714008329434468,3
obsr1316673,2.8713743399832587,0.07271707286759455,3
obsr131703,3.2430984450134672,0.046755977362481896,3
obsr131715,3.107161991056308,0.06528679550154783,3
obsr1317523,2.906273165201568,0.027895173020737175,3
obsr1318376,2.6552751084921513,0.030005308859394075,3
obsr131861,2.9127527167641465,0.01772584080088865,3
obsr1319329,3.0011720408760305,0.054939090249387194,3
obsr1319437,2.817537697610099,0.05089643901153824,3
obsr1319502,2.6565793807736426,0.0625957468547338,3
obsr1319984,3.061479147137798,0.03320142870623486,3
obsr1320083,3.232252672310612,0.039277905116920676,3
obsr1320444,2.680177242557004,0.06637677998513976,3
obsr13205,2.9887130602440384,0.06054898493059307,3
obsr1321064,2.341314547180706,0.08039438962094853,3
obsr1321139,3.2297661214518465,0.04625021153420233,3
obsr1321153,2.4002471191767705,0.0274797294856182,3
obsr1321265,2.894012142279705,0.020971391955281506,3
obsr1321978,2.679090172696693,0.07803202871691339,3
obsr1322183,2.8257899412296856,0.06990028609305698,3
obsr132233,3.087237830922652,0.15860200665632201,3
obsr1322650,3.2787346995428663,0.04325556573061862,3
obsr1322812,1.9799652624357775,0.05148197693792951,3
obsr1322995,3.0512383299495007,0.032017970705727795,3
obsr132344,3.0172642318203664,0.09446877900410132,3
obsr1324224,3.103052245217549,0.09486915306926313,3
obsr132426,3.1658311195655253,0.0677195040358646,3
obsr1324605,2.964082836960326,0.026490026979934078,3
obsr1325015,3.1092473844271042,0.05365950276306542,3
obsr132729,3.4626518280186676,0.01846735278986532,3
obsr1327677,2.7784966560937066,0.08380088740711679,3
obsr132793,3.295674918178381,0.06920282513796479,3
obsr1328089,3.2073960948225757,0.035017733523547236,3
obsr1329681,2.468078612834628,0.02689605366208803,3
obsr133005,2.791177839148173,0.11438999003412856,3
obsr1330462,3.2180199526865185,0.044198867018759094,3
obsr1330721,2.9518777954914213,0.05445753423708991,3
obsr1330768,2.678853267968978,0.03749679330120372,3
obsr1332313,2.9532349445612778,0.019745962383865272,3
obsr1332462,2.969785170895529,0.064175531816893,3
obsr1334538,2.8060344921280644,0.10033936365674267,3
obsr1334660,2.2478227198172442,0.05349100840463165,3
obsr1335241,2.5866462907267196,0.031301092451940175,3
obsr133615,2.6204996830463685,0.0709085378858466,3
obsr1337339,2.714190559418985,0.07946891364459821,3
obsr1338248,3.0437218534165895,0.05682915251168546,3
obsr1338593,2.8717176848041412,0.06585421967322043,3
obsr1338688,2.9836212028846303,0.06694297588475272,3
obsr1338740,1.8188678228827964,0.07095519467787713,3
obsr1340592,2.864227790551401,0.03882496867230267,3
obsr1340692,2.5420494638640774,0.11967847087100082,3
obsr1340924,3.0117701267794774,0.04377884727087706,3
obsr1341123,2.6626358332398885,0.06517553575284049,3
obsr134288,3.4750883318663415,0.03353976544252766,3
obsr1343617,2.9840111379079333,0.0497940133302862,3
obsr1343811,2.967661742553913,0.08464895392598641,3
obsr134487,3.19452259888174,0.06429560658632705,3
obsr1346192,2.2104253327875467,0.12739443042591989,3
obsr1346270,2.4240086931145677,0.07027134761487834,3
obsr1346496,3.00489213801642,0.03693139300470312,3
obsr134669,3.238277153576625,0.04457349369646939,3
obsr1347024,2.9481559869136396,0.06361739969318181,3
obsr134719,3.680795061832718,0.04266158588255538,3
obsr1347804,3.063115291141644,0.04623019987156611,3
obsr1348613,2.7298178158807116,0.037918187002210356,3
obsr1348644,3.064496743594216,0.035613534105152715,3
obsr1350453,3.2601086250882205,0.026517973444676827,3
obsr1350937,2.8747141908391067,0.06040624335725985,3
obsr1351113,2.6319372858962935,0.034487645776402294,3
obsr1351521,3.010355053131871,0.022260441493618287,3
obsr1352565,3.022678965213237,0.0896136545970303,3
obsr135277,3.249741936912642,0.037157594609113324,3
obsr1353082,2.5579704418166083,0.10069604516947554,3
obsr1354868,2.5352895137586615,0.11467543083904737,3
obsr1355042,2.549456406648009,0.07044779248945131,3
obsr1355409,2.966242782458265,0.01930694209692756,3
obsr1355630,3.0875467229481948,0.06350951084788925,3
obsr1356328,3.1514772768389143,0.09438453402193629,3
obsr1356595,2.7420671855009124,0.08064088613575829,3
obsr1356907,2.6022281916484853,0.03491624812270113,3
obsr1356940,2.802120438558394,0.03661651773033599,3
obsr1357173,2.6106024668343455,0.05617532777490977,3
obsr1357942,2.621771397151877,0.06855013631234635,3
obsr1358087,3.161740606823907,0.023606504523608456,3
obsr1358399,3.2786962818768552,0.0276868757302931,3
obsr1358625,2.505448952266061,0.047268885613256345,3
obsr1359172,3.1572756243461386,0.016121353077871225,3
obsr1360333,3.049561242387519,0.036372303467613144,3
obsr1360530,1.9742818740273216,0.0668746628726775,3
obsr1360584,3.0363069236423237,0.034977993396203,3
obsr1360618,2.732471941575159,0.04321228453253575,3
obsr1361255,2.761416922590127,0.03088752361491967,3
obsr1361858,2.928134964646229,0.0588643483244123,3
obsr1362550,2.670546014142567,0.023723450293845382,3
obsr1362720,2.9270937174684852,0.07554732873919728,3
obsr1363110,3.2670941233115567,0.050679683917817436,3
obsr1363481,3.1165271841268902,0.037732115657871185,3
obsr1364611,2.817405795352062,0.019822343638339315,3
obsr1365043,3.331617169441749,0.03426752285644033,3
obsr1365418,2.803912998297171,0.07038606532523307,3
obsr1366815,2.5426597253127534,0.07054694572076042,3
obsr1367458,3.0835168603862333,0.03343717566419995,3
obsr1367638,3.1457257507915175,0.03591768672018414,3
obsr1367730,2.51857230726048,0.1008573965201947,3
obsr1368727,3.2678573117428837,0.05404254283947612,3
obsr1368779,3.0415230435490423,0.02362009548530297,3
obsr1368780,2.994925321733164,0.02123382253045762,3
obsr1368807,2.846499913858419,0.036719398433556406,3
obsr1369293,2.8254108535198394,0.013560688751630773,3
obsr1370115,2.649661034952253,0.12544355025012635,3
obsr1370459,2.6490474495837395,0.10129780685013019,3
obsr1370472,3.219333790382756,0.02727156153784889,3
obsr1370706,2.6250656194355533,0.04192522154499317,3
obsr1370778,2.7255733197976166,0.017350085731306565,3
obsr1371035,2.7515105110346125,0.06414981726042177,3
obsr1371119,2.7244850425240785,0.039561860053638584,3
obsr137214,3.0767782961037913,0.017455361332897497,3
obsr1372792,2.685528824721187,0.14719292504048653,3
obsr1373511,3.1602884895964123,0.02727770116040156,3
obsr1374398,3.161847253538301,0.02189895735480607,3
obsr1374492,2.5498376526217226,0.023810128643980286,3
obsr137459,2.7777347979812745,0.03897304656115152,3
obsr1375546,2.122956006150979,0.10749218136988523,3
obsr1376372,3.1232774396563254,0.032648613049501014,3
obsr1377669,2.9636959178130655,0.030207235017470024,3
obsr1377831,2.750112457762283,0.053190920725219124,3
obsr1377895,2.7983469477579668,0.05619844729649238,3
obsr137807,3.5062177683234506,0.025689331801267305,3
obsr137822,2.643845072982983,0.026896263480520786,3
obsr1378511,2.456811171063724,0.028213260485718577,3
obsr1378522,2.8079349754816563,0.04276264687185716,3
obsr1379531,3.116340005729141,0.01883129991855016,3
obsr138047,2.9686987988460602,0.06765037461832572,3
obsr1380756,2.8659275672522275,0.025860592452475694,3
obsr1381649,1.754858712639282,0.11266394650138951,3
obsr1382551,2.79975877030724,0.0419731019421336,3
obsr1382873,3.287411096021006,0.04867098031146772,3
obsr1383991,3.1401697366673686,0.07858372612545239,3
obsr1384247,3.071083579067594,0.01971164596335782,3
obsr138751,2.623822157867944,0.04826229241853738,3
obsr1387732,2.5512147718527487,0.05436849839866247,3
obsr1387893,2.32274634282214,0.06378536874739521,3
obsr1388179,3.194321012408987,0.1127322627549731,3
obsr139092,3.4679841518486128,0.06492667704135836,3
obsr1392336,2.9969982641490565,0.02386053105593333,3
obsr139269,3.1559138069258097,0.026095001662500384,3
obsr1392702,2.9730438690631,0.08482685371119951,3
obsr1393720,2.393564119192018,0.10730160033395075,3
obsr1394002,2.3476464655344964,0.04702296684177637,3
obsr1394233,2.823655517340977,0.03711563852877998,3
obsr1394377,2.9770716397853554,0.02297317304498448,3
obsr1395085,2.7701580935259185,0.02261451610780461,3
obsr1397056,2.8013247098146956,0.09486740819595878,3
obsr1397159,3.0940546430016824,0.045856901282187154,3
obsr1397371,2.986080219979066,0.023438059950574238,3
obsr1397660,2.8190969688457996,0.020958842505706003,3
obsr139847,2.8942414850214444,0.017814428974583112,3
obsr139848,3.2499609217266583,0.020178328338952105,3
obsr140049,3.021748775000529,0.04738005524654513,3
